timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
28676.561104824,medium,58,256,322.91049000195926,57.29506851372813,14933.152961002634,57.26708300062455,96.76581569881834,length,True,
28687.668854647,medium,61,256,269.6557080016646,57.40676156077397,14908.379905999027,57.366719000128796,77.24651194184848,length,True,
28689.563804919,short,10,256,269.7376190008072,57.41853038823191,14911.462867999944,57.35193399959826,77.07992615993139,length,True,
28691.317270013,short,12,256,297.16843699861784,57.41346869412262,14937.602953999885,57.378164998226566,77.19399094006808,length,True,
28692.477714842,long,135,256,299.9471090006409,57.368333380388016,14928.872120999586,57.25673599954462,74.7995435013582,length,True,
28703.886714821,short,14,256,305.1037400000496,57.31066387843206,14919.323029000225,57.17852499947185,63.763915360177634,length,True,
28705.913025105,short,14,256,341.6017399977136,57.33202693726543,14961.268609000399,57.28524699952686,64.15656410208612,length,True,
28706.843096858,short,13,256,390.9717880014796,57.29672827058262,15001.637497000047,57.17279300006339,64.56734419989516,length,True,
28708.550247662,long,139,256,343.3284870006901,57.30813827059476,14956.903746002354,57.354693999513984,64.15979946032166,length,True,
28720.155349056,medium,58,256,370.6889710010728,57.32838401568633,14989.426895001088,57.252893999248045,109.46843280064071,length,True,
28722.199311935,medium,57,256,332.0948139989923,57.32174645097842,14949.140158998489,57.27457900138688,108.97574642083795,length,True,
28722.650702329,medium,53,256,283.666130999336,57.3455833725508,14906.78989099979,57.234242998674745,109.28580506057199,length,True,
28724.699818884,short,10,256,300.77652299951296,57.31712125882897,14916.6424440009,57.30427299931762,109.27816336057742,length,True,
28735.691228723,short,11,256,366.5807520010276,57.31494069803054,14981.890629998816,57.29183500079671,69.72902719979179,length,True,
28738.576796828,medium,60,256,348.66857299857656,57.31031280391856,14962.79833799781,57.23496199789224,71.13751769888042,length,True,
28738.575805314,medium,59,256,349.5901629976288,57.31529778431115,14964.991097996972,57.24398399979691,68.79522479968733,length,True,
28740.6696329,short,11,256,378.9273430011235,57.34044818823082,15000.741630999983,57.27311800001189,68.4602194603213,length,True,
28751.63850622,long,127,256,353.52968699953635,57.37342636863354,14983.75341100109,57.3208310015616,71.70907144158267,length,True,
28754.371870559,medium,53,256,318.0790190017433,57.36032971764479,14944.963097001164,57.31489499885356,73.23611079948024,length,True,
28754.99796499,short,10,256,328.37895799821126,57.3360191921643,14949.063852000108,57.28647599971737,72.83841782031233,length,True,
28756.288293727,long,131,256,541.6327309976623,57.31251565883605,15156.324224000855,57.320287996844854,70.74790745966312,length,True,
28768.022266779,long,139,256,261.2881829991238,57.37985168235872,14893.150362000597,57.11246899954858,84.18455720013307,length,True,
28770.514299354,medium,55,256,358.28898399995524,57.11119372549458,14921.643384001072,57.2709459993348,72.09823935969335,length,True,
28770.711968657,medium,58,256,387.8575339986128,57.34498720784733,15010.829271999683,57.27314099931391,72.6294140819665,length,True,
